observation_date,EONIARATE
2008-03-05,4.012999999999999901
2008-03-06,4.019000000000000128
2008-03-07,4.046999999999999709
2008-03-10,4.128000000000000114
2008-03-11,4.229000000000000092
2008-03-12,4.040000000000000036
2008-03-13,4.028999999999999915
2008-03-14,4.025999999999999801
2008-03-17,4.046000000000000263
2008-03-18,4.083000000000000185
2008-03-19,4.187999999999999723
2008-03-20,4.133000000000000007
2008-03-21,
2008-03-24,
2008-03-25,4.193000000000000504
2008-03-26,4.187000000000000277
2008-03-27,4.125000000000000000
2008-03-28,4.065000000000000391
2008-03-31,4.158999999999999808
2008-04-01,4.025000000000000355
2008-04-02,4.035000000000000142
2008-04-03,4.006000000000000227
2008-04-04,3.942000000000000171
2008-04-07,3.912999999999999812
2008-04-08,3.895000000000000018
2008-04-09,4.022999999999999687
2008-04-10,4.013999999999999346
2008-04-11,3.972999999999999865
2008-04-14,3.987999999999999989
2008-04-15,3.782999999999999918
2008-04-16,4.004999999999999893
2008-04-17,3.988999999999999879
2008-04-18,3.920999999999999819
2008-04-21,3.876999999999999780
2008-04-22,3.891999999999999904
2008-04-23,3.976999999999999869
2008-04-24,4.027000000000000135
2008-04-25,4.056000000000000050
2008-04-28,4.068999999999999950
2008-04-29,4.089999999999999858
2008-04-30,4.209999999999999964
2008-05-01,
2008-05-02,4.081999999999999851
2008-05-05,4.065000000000000391
2008-05-06,4.062000000000000277
2008-05-07,4.048000000000000043
2008-05-08,3.979000000000000092
2008-05-09,3.793000000000000149
2008-05-12,3.729999999999999982
2008-05-13,4.003999999999999559
2008-05-14,4.036000000000000476
2008-05-15,4.019999999999999574
2008-05-16,3.999000000000000110
2008-05-19,3.994000000000000217
2008-05-20,3.982000000000000206
2008-05-21,3.987000000000000099
2008-05-22,3.995999999999999996
2008-05-23,4.024000000000000021
2008-05-26,4.043000000000000149
2008-05-27,4.062000000000000277
2008-05-28,4.076000000000000512
2008-05-29,4.107000000000000206
2008-05-30,4.113999999999999879
2008-06-02,4.043999999999999595
2008-06-03,4.036999999999999922
2008-06-04,4.001000000000000334
2008-06-05,3.979999999999999982
2008-06-06,3.963000000000000078
2008-06-09,3.975000000000000089
2008-06-10,4.178999999999999382
2008-06-11,4.040000000000000036
2008-06-12,4.036000000000000476
2008-06-13,4.022000000000000242
2008-06-16,4.027000000000000135
2008-06-17,4.022000000000000242
2008-06-18,4.013999999999999346
2008-06-19,4.003000000000000114
2008-06-20,3.987999999999999989
2008-06-23,3.996999999999999886
2008-06-24,3.992999999999999883
2008-06-25,3.956999999999999851
2008-06-26,3.891999999999999904
2008-06-27,3.705999999999999961
2008-06-30,4.264999999999999680
2008-07-01,3.915999999999999925
2008-07-02,3.924999999999999822
2008-07-03,3.938000000000000167
2008-07-04,3.940999999999999837
2008-07-07,3.912999999999999812
2008-07-08,3.791999999999999815
2008-07-09,4.285000000000000142
2008-07-10,4.280000000000000249
2008-07-11,4.272999999999999687
2008-07-14,4.277000000000000135
2008-07-15,4.277000000000000135
2008-07-16,4.285000000000000142
2008-07-17,4.282000000000000028
2008-07-18,4.281000000000000583
2008-07-21,4.286000000000000476
2008-07-22,4.293000000000000149
2008-07-23,4.296000000000000263
2008-07-24,4.296999999999999709
2008-07-25,4.291999999999999815
2008-07-28,4.296999999999999709
2008-07-29,4.286000000000000476
2008-07-30,4.296000000000000263
2008-07-31,4.381000000000000227
2008-08-01,4.288999999999999702
2008-08-04,4.299999999999999822
2008-08-05,4.309000000000000163
2008-08-06,4.312999999999999723
2008-08-07,4.315999999999999837
2008-08-08,4.294999999999999929
2008-08-11,4.294999999999999929
2008-08-12,4.318000000000000504
2008-08-13,4.302999999999999936
2008-08-14,4.309000000000000163
2008-08-15,4.291999999999999815
2008-08-18,4.301999999999999602
2008-08-19,4.285000000000000142
2008-08-20,4.277000000000000135
2008-08-21,4.272999999999999687
2008-08-22,4.274000000000000021
2008-08-25,4.283999999999999808
2008-08-26,4.288999999999999702
2008-08-27,4.298000000000000043
2008-08-28,4.301000000000000156
2008-08-29,4.355000000000000426
2008-09-01,4.296000000000000263
2008-09-02,4.299999999999999822
2008-09-03,4.307999999999999829
2008-09-04,4.309000000000000163
2008-09-05,4.309000000000000163
2008-09-08,4.299999999999999822
2008-09-09,3.915999999999999925
2008-09-10,4.302999999999999936
2008-09-11,4.306000000000000050
2008-09-12,4.298000000000000043
2008-09-15,4.464999999999999858
2008-09-16,4.216000000000000192
2008-09-17,4.421000000000000263
2008-09-18,4.373999999999999666
2008-09-19,4.378000000000000114
2008-09-22,4.379999999999999893
2008-09-23,4.468999999999999417
2008-09-24,4.256999999999999673
2008-09-25,4.285000000000000142
2008-09-26,4.028000000000000469
2008-09-29,3.922000000000000153
2008-09-30,4.173000000000000043
2008-10-01,4.193000000000000504
2008-10-02,4.203000000000000291
2008-10-03,4.139999999999999680
2008-10-06,4.387999999999999901
2008-10-07,4.600999999999999979
2008-10-08,4.509999999999999787
2008-10-09,3.971000000000000085
2008-10-10,3.846000000000000085
2008-10-13,3.757000000000000117
2008-10-14,3.696000000000000174
2008-10-15,3.697000000000000064
2008-10-16,3.634999999999999787
2008-10-17,3.615000000000000213
2008-10-20,3.596999999999999975
2008-10-21,3.572000000000000064
2008-10-22,3.568999999999999950
2008-10-23,3.566999999999999726
2008-10-24,3.566000000000000281
2008-10-27,3.524999999999999911
2008-10-28,3.536999999999999922
2008-10-29,3.535000000000000142
2008-10-30,3.548000000000000043
2008-10-31,3.586999999999999744
2008-11-03,3.479999999999999982
2008-11-04,3.453999999999999737
2008-11-05,3.441999999999999726
2008-11-06,3.423000000000000043
2008-11-07,3.431999999999999940
2008-11-10,3.453000000000000291
2008-11-11,3.660000000000000142
2008-11-12,3.137999999999999901
2008-11-13,3.078000000000000291
2008-11-14,3.031000000000000139
2008-11-17,2.998999999999999666
2008-11-18,2.956999999999999851
2008-11-19,2.921999999999999709
2008-11-20,2.913000000000000256
2008-11-21,2.903999999999999915
2008-11-24,2.936999999999999833
2008-11-25,2.931000000000000050
2008-11-26,2.933999999999999719
2008-11-27,2.947999999999999954
2008-11-28,2.967999999999999972
2008-12-01,2.933999999999999719
2008-12-02,2.911000000000000032
2008-12-03,2.918999999999999595
2008-12-04,2.896000000000000352
2008-12-05,2.893999999999999684
2008-12-08,2.866999999999999993
2008-12-09,2.941000000000000281
2008-12-10,2.346999999999999975
2008-12-11,2.322000000000000064
2008-12-12,2.306000000000000050
2008-12-15,2.293000000000000149
2008-12-16,2.302999999999999936
2008-12-17,2.249000000000000110
2008-12-18,2.237000000000000099
2008-12-19,2.233999999999999986
2008-12-22,2.234999999999999876
2008-12-23,2.250999999999999890
2008-12-24,2.225000000000000089
2008-12-25,
2008-12-26,
2008-12-29,2.233999999999999986
2008-12-30,2.265000000000000124
2008-12-31,2.351999999999999869
2009-01-01,
2009-01-02,2.221000000000000085
2009-01-05,2.211999999999999744
2009-01-06,2.177000000000000046
2009-01-07,2.181000000000000050
2009-01-08,2.159000000000000252
2009-01-09,2.149999999999999911
2009-01-12,2.144000000000000128
2009-01-13,2.123000000000000220
2009-01-14,2.115000000000000213
2009-01-15,2.116999999999999993
2009-01-16,2.109999999999999876
2009-01-19,2.120000000000000107
2009-01-20,2.146999999999999797
2009-01-21,1.498000000000000220
2009-01-22,1.247999999999999998
2009-01-23,1.203999999999999959
2009-01-26,1.227999999999999980
2009-01-27,1.193000000000000060
2009-01-28,1.209000000000000075
2009-01-29,1.227999999999999980
2009-01-30,1.272999999999999909
2009-02-02,1.211000000000000076
2009-02-03,1.219000000000000083
2009-02-04,1.200999999999999845
2009-02-05,1.185999999999999943
2009-02-06,1.190999999999999837
2009-02-09,1.187000000000000055
2009-02-10,1.290999999999999925
2009-02-11,1.245000000000000107
2009-02-12,1.229000000000000092
2009-02-13,1.235000000000000098
2009-02-16,1.243000000000000105
2009-02-17,1.280999999999999917
2009-02-18,1.280999999999999917
2009-02-19,1.280999999999999917
2009-02-20,1.294999999999999929
2009-02-23,1.301999999999999824
2009-02-24,1.288999999999999924
2009-02-25,1.294999999999999929
2009-02-26,1.306000000000000050
2009-02-27,1.374000000000000110
2009-03-02,1.280000000000000027
2009-03-03,1.284000000000000030
2009-03-04,1.282999999999999918
2009-03-05,1.276999999999999913
2009-03-06,1.260999999999999899
2009-03-09,1.243000000000000105
2009-03-10,1.334999999999999964
2009-03-11,0.844999999999999973
2009-03-12,0.850999999999999979
2009-03-13,0.854999999999999982
2009-03-16,0.864999999999999991
2009-03-17,0.885000000000000009
2009-03-18,0.888000000000000012
2009-03-19,0.901000000000000023
2009-03-20,0.920000000000000040
2009-03-23,0.937000000000000055
2009-03-24,0.931000000000000050
2009-03-25,0.970999999999999974
2009-03-26,0.978999999999999981
2009-03-27,0.971999999999999975
2009-03-30,0.963999999999999968
2009-03-31,1.635999999999999899
2009-04-01,0.959999999999999964
2009-04-02,0.890999999999999903
2009-04-03,0.825999999999999956
2009-04-06,0.785999999999999921
2009-04-07,1.006000000000000005
2009-04-08,0.857999999999999985
2009-04-09,0.957999999999999963
2009-04-10,
2009-04-13,
2009-04-14,0.890999999999999903
2009-04-15,0.920000000000000040
2009-04-16,0.973999999999999977
2009-04-17,0.963999999999999968
2009-04-20,0.977999999999999980
2009-04-21,1.000000000000000000
2009-04-22,0.953999999999999959
2009-04-23,0.852999999999999980
2009-04-24,0.699000000000000066
2009-04-27,0.638000000000000012
2009-04-28,0.582999999999999963
2009-04-29,0.511000000000000010
2009-04-30,0.587999999999999967
2009-05-01,
2009-05-04,0.500000000000000000
2009-05-05,0.523000000000000020
2009-05-06,0.532000000000000028
2009-05-07,0.519000000000000017
2009-05-08,0.512000000000000011
2009-05-11,0.485999999999999988
2009-05-12,0.850999999999999979
2009-05-13,0.729000000000000092
2009-05-14,0.717000000000000082
2009-05-15,0.727999999999999980
2009-05-18,0.769000000000000017
2009-05-19,0.837999999999999967
2009-05-20,0.922000000000000042
2009-05-21,0.924000000000000044
2009-05-22,1.082000000000000073
2009-05-25,1.122000000000000108
2009-05-26,1.145999999999999908
2009-05-27,1.010000000000000009
2009-05-28,0.901000000000000023
2009-05-29,0.830999999999999961
2009-06-01,0.687000000000000055
2009-06-02,0.606999999999999984
2009-06-03,0.579999999999999960
2009-06-04,0.580999999999999961
2009-06-05,0.550000000000000044
2009-06-08,0.502000000000000002
2009-06-09,0.736999999999999988
2009-06-10,0.797000000000000042
2009-06-11,0.787999999999999923
2009-06-12,0.837000000000000077
2009-06-15,0.846999999999999975
2009-06-16,0.855999999999999983
2009-06-17,0.851999999999999980
2009-06-18,0.842999999999999972
2009-06-19,0.792999999999999927
2009-06-22,0.760000000000000009
2009-06-23,0.752000000000000002
2009-06-24,1.385999999999999899
2009-06-25,0.431999999999999995
2009-06-26,0.387999999999999901
2009-06-29,0.381000000000000005
2009-06-30,0.401000000000000023
2009-07-01,0.343999999999999972
2009-07-02,0.359999999999999987
2009-07-03,0.327999999999999903
2009-07-06,0.332000000000000017
2009-07-07,0.475999999999999979
2009-07-08,0.361999999999999988
2009-07-09,0.359999999999999987
2009-07-10,0.340000000000000024
2009-07-13,0.352999999999999980
2009-07-14,0.362999999999999989
2009-07-15,0.344999999999999973
2009-07-16,0.357999999999999985
2009-07-17,0.355999999999999983
2009-07-20,0.353999999999999981
2009-07-21,0.364999999999999991
2009-07-22,0.365999999999999992
2009-07-23,0.354999999999999982
2009-07-24,0.345999999999999974
2009-07-27,0.344999999999999973
2009-07-28,0.348999999999999977
2009-07-29,0.348999999999999977
2009-07-30,0.359999999999999987
2009-07-31,0.357999999999999985
2009-08-03,0.345999999999999974
2009-08-04,0.350999999999999979
2009-08-05,0.342999999999999916
2009-08-06,0.333999999999999908
2009-08-07,0.341000000000000025
2009-08-10,0.332000000000000017
2009-08-11,0.472999999999999976
2009-08-12,0.338999999999999913
2009-08-13,0.342000000000000026
2009-08-14,0.337999999999999912
2009-08-17,0.347999999999999976
2009-08-18,0.344999999999999973
2009-08-19,0.342999999999999916
2009-08-20,0.332999999999999907
2009-08-21,0.340000000000000024
2009-08-24,0.346999999999999975
2009-08-25,0.345999999999999974
2009-08-26,0.341000000000000025
2009-08-27,0.342000000000000026
2009-08-28,0.333999999999999908
2009-08-31,0.338999999999999913
2009-09-01,0.333999999999999908
2009-09-02,0.333999999999999908
2009-09-03,0.328999999999999904
2009-09-04,0.332999999999999907
2009-09-07,0.337999999999999912
2009-09-08,0.535000000000000031
2009-09-09,0.332000000000000017
2009-09-10,0.337999999999999912
2009-09-11,0.340000000000000024
2009-09-14,0.349999999999999978
2009-09-15,0.354999999999999982
2009-09-16,0.368999999999999995
2009-09-17,0.358999999999999986
2009-09-18,0.365999999999999992
2009-09-21,0.349999999999999978
2009-09-22,0.354999999999999982
2009-09-23,0.343999999999999972
2009-09-24,0.346999999999999975
2009-09-25,0.342000000000000026
2009-09-28,0.352999999999999980
2009-09-29,0.353999999999999981
2009-09-30,0.532999999999999918
2009-10-01,0.340000000000000024
2009-10-02,0.360999999999999988
2009-10-05,0.353999999999999981
2009-10-06,0.369999999999999996
2009-10-07,0.336000000000000021
2009-10-08,0.330000000000000016
2009-10-09,0.332999999999999907
2009-10-12,0.335000000000000020
2009-10-13,0.569999999999999951
2009-10-14,0.366999999999999993
2009-10-15,0.340000000000000024
2009-10-16,0.342999999999999916
2009-10-19,0.349999999999999978
2009-10-20,0.351999999999999980
2009-10-21,0.346999999999999975
2009-10-22,0.346999999999999975
2009-10-23,0.342999999999999916
2009-10-26,0.340000000000000024
2009-10-27,0.338999999999999913
2009-10-28,0.348999999999999977
2009-10-29,0.347999999999999976
2009-10-30,0.397000000000000020
2009-11-02,0.327999999999999903
2009-11-03,0.324000000000000010
2009-11-04,0.331000000000000016
2009-11-05,0.332999999999999907
2009-11-06,0.326000000000000012
2009-11-09,0.331000000000000016
2009-11-10,0.689999999999999947
2009-11-11,0.338999999999999913
2009-11-12,0.342999999999999916
2009-11-13,0.355999999999999983
2009-11-16,0.346999999999999975
2009-11-17,0.343999999999999972
2009-11-18,0.349999999999999978
2009-11-19,0.349999999999999978
2009-11-20,0.349999999999999978
2009-11-23,0.349999999999999978
2009-11-24,0.345999999999999974
2009-11-25,0.348999999999999977
2009-11-26,0.354999999999999982
2009-11-27,0.342000000000000026
2009-11-30,0.425999999999999990
2009-12-01,0.343999999999999972
2009-12-02,0.348999999999999977
2009-12-03,0.336000000000000021
2009-12-04,0.338999999999999913
2009-12-07,0.642000000000000015
2009-12-08,0.350999999999999979
2009-12-09,0.351999999999999980
2009-12-10,0.350999999999999979
2009-12-11,0.352999999999999980
2009-12-14,0.351999999999999980
2009-12-15,0.351999999999999980
2009-12-16,0.346999999999999975
2009-12-17,0.342999999999999916
2009-12-18,0.342999999999999916
2009-12-21,0.332000000000000017
2009-12-22,0.322999999999999898
2009-12-23,0.298999999999999988
2009-12-24,0.301999999999999991
2009-12-25,
2009-12-28,0.333999999999999908
2009-12-29,0.326000000000000012
2009-12-30,0.321000000000000008
2009-12-31,0.409999999999999976
2010-01-01,
2010-01-04,0.341000000000000025
2010-01-05,0.325000000000000011
2010-01-06,0.322000000000000008
2010-01-07,0.350999999999999979
2010-01-08,0.346999999999999975
2010-01-11,0.336000000000000021
2010-01-12,0.332999999999999907
2010-01-13,0.325000000000000011
2010-01-14,0.318000000000000005
2010-01-15,0.316000000000000003
2010-01-18,0.327999999999999903
2010-01-19,0.584999999999999964
2010-01-20,0.335000000000000020
2010-01-21,0.327000000000000013
2010-01-22,0.322000000000000008
2010-01-25,0.338999999999999913
2010-01-26,0.331000000000000016
2010-01-27,0.335000000000000020
2010-01-28,0.337999999999999912
2010-01-29,0.326000000000000012
2010-02-01,0.320000000000000007
2010-02-02,0.330000000000000016
2010-02-03,0.322999999999999898
2010-02-04,0.318000000000000005
2010-02-05,0.312000000000000000
2010-02-08,0.315000000000000002
2010-02-09,0.642000000000000015
2010-02-10,0.320000000000000007
2010-02-11,0.318000000000000005
2010-02-12,0.318000000000000005
2010-02-15,0.319000000000000006
2010-02-16,0.320000000000000007
2010-02-17,0.322000000000000008
2010-02-18,0.328999999999999904
2010-02-19,0.330000000000000016
2010-02-22,0.335000000000000020
2010-02-23,0.337999999999999912
2010-02-24,0.341000000000000025
2010-02-25,0.342999999999999916
2010-02-26,0.319000000000000006
2010-03-01,0.314000000000000001
2010-03-02,0.319000000000000006
2010-03-03,0.319000000000000006
2010-03-04,0.324000000000000010
2010-03-05,0.316000000000000003
2010-03-08,0.312000000000000000
2010-03-09,0.643000000000000016
2010-03-10,0.326000000000000012
2010-03-11,0.345999999999999974
2010-03-12,0.337000000000000022
2010-03-15,0.332999999999999907
2010-03-16,0.321000000000000008
2010-03-17,0.327999999999999903
2010-03-18,0.332000000000000017
2010-03-19,0.337999999999999912
2010-03-22,0.342000000000000026
2010-03-23,0.347999999999999976
2010-03-24,0.330000000000000016
2010-03-25,0.342999999999999916
2010-03-26,0.333999999999999908
2010-03-29,0.342000000000000026
2010-03-30,0.347999999999999976
2010-03-31,0.401000000000000023
2010-04-01,0.325000000000000011
